acousticness,bpm,danceability,energy,genre,instrumentalness,liveness,loudness,mode,popularity,song,speechiness,tempo,valence
0.5353535353535354,0.6601941747572816,0.6041666666666666,0.85,Lofi,0.0023169802679286196,0.797979797979798,3.0,0.9353383458646617,0.42,De wedstrijd,0.0909090909090909,0.576895806412091,0.5858585858585859
0.0,0.6116504854368932,0.53125,0.95,Gospel,0.002315738585041198,0.303030303030303,2.5,0.9348370927318296,0.56,Papillon,0.109090909090909,0.5769545222449586,0.6363636363636364
0.0909090909090909,0.4660194174757281,0.6145833333333334,0.64,Classical,0.0023144969021537763,0.0909090909090909,5.0,0.9343358395989975,0.58,Sadeness,0.0545454545454545,0.577013238077826,0.494949494949495
0.7676767676767676,0.5776699029126213,0.5416666666666666,0.38,Lofi,0.002313255219266355,0.101010101010101,4.5,0.9338345864661655,0.36,Red Mij Niet - Single Edit,0.0727272727272727,0.5770719539106934,0.1313131313131313
0.3232323232323232,0.8009708737864077,0.5,0.56,Folk,0.0023120135363789334,0.1818181818181818,3.0,0.9333333333333333,0.67,Love Is A Losing Game,0.0545454545454545,0.5771306697435609,0.5454545454545454
0.4545454545454545,0.2815533980582524,0.2604166666666667,0.4,R&B,0.002310771853491512,0.0909090909090909,4.5,0.9328320802005012,0.52,Zij,0.0727272727272727,0.5771893855764284,0.1111111111111111
0.1818181818181818,0.4563106796116505,0.3854166666666667,0.77,EDM,0.00230953017060409,0.0909090909090909,3.0,0.9323308270676691,0.59,Tribute,0.1272727272727272,0.5772481014092958,0.4242424242424242
0.0101010101010101,0.5,0.7395833333333334,0.81,K pop,0.0023082884877166686,0.0707070707070707,2.0,0.9318295739348371,0.74,You Know I'm No Good,0.0545454545454545,0.5773068172421633,0.7373737373737373
0.0101010101010101,0.5825242718446602,0.4270833333333333,0.56,EDM,0.002307046804829247,0.1616161616161616,5.5,0.931328320802005,0.63,Talk,0.0545454545454545,0.5773655330750307,0.1616161616161616
0.0101010101010101,0.441747572815534,0.6979166666666666,0.63,Rock,0.0023058051219418257,0.101010101010101,6.0,0.9308270676691729,0.54,Love Is A Battlefield,0.0909090909090909,0.5774242489078982,0.8686868686868687
0.8484848484848485,0.6213592233009708,0.6354166666666666,0.37,EDM,0.002304563439054404,0.1111111111111111,4.5,0.9303258145363409,0.64,Home,0.0545454545454545,0.5774829647407657,0.3535353535353535
0.0101010101010101,0.3640776699029126,0.53125,0.92,Gospel,0.0023033217561669824,0.404040404040404,2.5,0.9298245614035088,0.6,Sonne,0.1636363636363636,0.5775416805736331,0.3131313131313131
0.0909090909090909,0.6213592233009708,0.7708333333333334,0.77,Latin,0.002302080073279561,0.5151515151515151,3.0,0.9293233082706767,0.69,I Gotta Feeling,0.0545454545454545,0.5776003964065006,0.6161616161616161
0.0,0.6747572815533981,0.5729166666666666,0.77,R&B,0.002300838390392139,0.1313131313131313,4.5,0.9288220551378447,0.63,She Sells Sanctuary,0.0545454545454545,0.5776591122393681,0.4242424242424242
0.1414141414141414,0.4514563106796116,0.5416666666666666,0.77,Rap,0.0022995967075047177,0.0606060606060606,5.5,0.9283208020050125,0.42,Alie,0.109090909090909,0.5777178280722355,0.9393939393939394
0.0,0.4320388349514563,0.8958333333333334,0.47,Hip hop,0.0022983550246172962,0.2727272727272727,4.5,0.9278195488721804,0.74,Red Red Wine,0.0909090909090909,0.5777765439051029,0.8484848484848485
0.0,0.558252427184466,0.625,0.97,K pop,0.002297113341729875,0.1313131313131313,3.0,0.9273182957393484,0.64,A Little Less Conversation - JXL Radio Edit Remix,0.0909090909090909,0.5778352597379705,0.7272727272727273
0.7676767676767676,0.8300970873786407,0.3541666666666667,0.2,Jazz,0.002295871658842453,0.1111111111111111,5.5,0.9268170426065163,0.43,Love You More,0.0545454545454545,0.5778939755708379,0.303030303030303
0.4444444444444444,0.6844660194174758,0.7395833333333334,0.3,Classical,0.0022946299759550315,0.101010101010101,6.0,0.9263157894736842,0.44,Old Man,0.0545454545454545,0.5779526914037053,0.4848484848484848
0.3333333333333333,0.8398058252427184,0.3541666666666667,0.55,Pop,0.00229338829306761,0.1212121212121212,4.0,0.9258145363408521,0.54,Zij Maakt Het Verschil,0.0727272727272727,0.5780114072365727,0.3636363636363636
0.3939393939393939,0.6359223300970874,0.5104166666666666,0.72,Latin,0.0022921466101801886,0.3131313131313131,3.0,0.9253132832080201,0.75,I Want To Hold Your Hand - Remastered 2015,0.0909090909090909,0.5780701230694403,0.8787878787878788
0.6868686868686869,0.6019417475728155,0.5208333333333334,0.55,Rap,0.0022909049272927667,0.0909090909090909,3.5,0.924812030075188,0.62,Black Magic Woman,0.0545454545454545,0.5781288389023077,0.6363636363636364
0.5252525252525253,0.4660194174757281,0.5625,0.38,Video game music,0.0022896632444053453,0.0808080808080808,3.5,0.9243107769423559,0.49,Set The Fire To The Third Bar,0.0545454545454545,0.5781875547351751,0.3939393939393939
0.0101010101010101,0.4902912621359223,0.4583333333333333,0.78,Video game music,0.002288421561517924,0.2929292929292929,2.5,0.9238095238095239,0.38,Ghost Love Score,0.0727272727272727,0.5782462705680427,0.1919191919191919
0.7272727272727273,0.6019417475728155,0.5833333333333334,0.46,Pop,0.0022871798786305024,0.101010101010101,3.5,0.9233082706766917,0.38,Going To A Town,0.0545454545454545,0.5783049864009101,0.1919191919191919
0.4646464646464646,0.587378640776699,0.8645833333333334,0.41,Country,0.0022859381957430805,0.0505050505050505,7.0,0.9228070175438596,0.44,Is Dit Alles,0.2363636363636363,0.5783637022337775,0.8888888888888888
0.8686868686868687,0.6116504854368932,0.34375,0.17,Classical,0.002284696512855659,0.3232323232323232,7.0,0.9223057644110275,0.44,A Gentleman's Excuse Me,0.0727272727272727,0.578422418066645,0.1919191919191919
0.1818181818181818,0.616504854368932,0.6354166666666666,0.56,Jazz,0.0022834548299682377,0.0404040404040404,3.0,0.9218045112781955,0.64,God Put a Smile upon Your Face,0.0545454545454545,0.5784811338995125,0.2424242424242424
0.1919191919191919,0.470873786407767,0.6458333333333334,0.55,Metal,0.0022822131470808162,0.303030303030303,4.0,0.9213032581453634,0.66,Heartbreak Warfare,0.0363636363636363,0.5785398497323799,0.3131313131313131
0.6464646464646465,0.4805825242718446,0.6145833333333334,0.48,Country,0.0022809714641933944,0.0909090909090909,5.0,0.9208020050125313,0.39,Sailing to Philadelphia,0.0363636363636363,0.5785985655652474,0.1515151515151515
0.0404040404040404,0.6699029126213593,0.5729166666666666,0.93,Jazz,0.002279729781305973,0.0909090909090909,2.0,0.9203007518796993,0.59,Accidentally In Love,0.0727272727272727,0.5786572813981149,0.8181818181818182
0.4646464646464646,0.6601941747572816,0.6875,0.93,K pop,0.0022784880984185515,0.7070707070707071,3.0,0.9197994987468672,0.58,It's Raining Men,0.2909090909090909,0.5787159972309823,0.4646464646464646
0.101010101010101,0.4466019417475728,0.6458333333333334,0.57,Rap,0.0022772464155311296,0.1111111111111111,4.0,0.9192982456140351,0.52,One Word,0.0545454545454545,0.5787747130638498,0.3434343434343434
0.1313131313131313,0.6262135922330098,0.6145833333333334,0.39,Classical,0.002276004732643708,0.0707070707070707,7.0,0.9187969924812031,0.46,Goodnight Saigon,0.109090909090909,0.5788334288967172,0.1515151515151515
0.2929292929292929,0.6262135922330098,0.6354166666666666,0.72,Latin,0.0022747630497562867,0.3636363636363636,4.0,0.9182957393483709,0.64,Moonlight Shadow,0.0545454545454545,0.5788921447295847,0.8080808080808081
0.5353535353535354,0.6310679611650486,0.5520833333333334,0.32,Jazz,0.0022735213668688653,0.9797979797979798,8.5,0.9177944862155388,0.41,Zing - Vecht - Huil - Bid - Lach - Werk En Bewonder,0.1454545454545454,0.5789508605624522,0.4646464646464646
0.0,0.6213592233009708,0.625,0.91,Jazz,0.0022722796839814434,0.1212121212121212,2.0,0.9172932330827068,0.76,Uprising,0.1454545454545454,0.5790095763953196,0.4141414141414141
0.8686868686868687,0.3834951456310679,0.1979166666666666,0.27,Lofi,0.002271038001094022,0.1313131313131313,4.5,0.9167919799498747,0.74,My Immortal,0.0727272727272727,0.579068292228187,0.101010101010101
0.0606060606060606,0.4757281553398058,0.6979166666666666,0.69,Metal,0.0022697963182066005,0.101010101010101,3.5,0.9162907268170426,0.41,Feel Like Flying,0.0545454545454545,0.5791270080610545,0.8383838383838383
0.3939393939393939,0.5970873786407767,0.71875,0.69,K pop,0.002268554635319179,0.0909090909090909,2.5,0.9157894736842105,0.73,Everything,0.0545454545454545,0.579185723893922,0.494949494949495
0.8787878787878788,0.5048543689320388,0.6875,0.29,Folk,0.0022673129524317572,0.1111111111111111,5.5,0.9152882205513785,0.8,Hey There Delilah,0.0545454545454545,0.5792444397267894,0.303030303030303
0.9292929292929292,0.5436893203883495,0.5520833333333334,0.08,Rap,0.0022660712695443358,0.1111111111111111,8.0,0.9147869674185464,0.5,Speeltuin,0.0909090909090909,0.579303155559657,0.3131313131313131
1.0,0.4854368932038835,0.5,0.19,K pop,0.0022648295866569143,0.1111111111111111,7.5,0.9142857142857143,0.56,"Comptine d'un autre été, l'après-midi",0.0909090909090909,0.5793618713925244,0.0606060606060606
0.7474747474747475,0.5339805825242718,0.65625,0.33,R&B,0.002263587903769493,0.1111111111111111,4.5,0.9137844611528823,0.56,Sweet Goodbyes,0.0545454545454545,0.5794205872253918,0.4747474747474747
0.4343434343434343,0.4854368932038835,0.6354166666666666,0.63,Jazz,0.002262346220882071,0.101010101010101,2.5,0.9132832080200501,0.64,The Man Who Can't Be Moved,0.0545454545454545,0.5794793030582592,0.3333333333333333
0.7777777777777778,0.8398058252427184,0.3333333333333333,0.3,Classical,0.0022611045379946496,0.7070707070707071,6.5,0.912781954887218,0.75,"Free Fallin' - Live at the Nokia Theatre, Los Angeles, CA - December 2007",0.0545454545454545,0.5795380188911268,0.4444444444444444
0.2727272727272727,0.3883495145631068,0.53125,0.72,Metal,0.002259862855107228,0.0606060606060606,3.0,0.9122807017543859,0.78,Halo,0.109090909090909,0.5795967347239942,0.4747474747474747
0.0303030303030303,0.9223300970873788,0.8229166666666666,0.76,Hip hop,0.0022586211722198067,0.101010101010101,3.5,0.9117794486215539,0.46,Hollereer,0.4363636363636363,0.5796554505568616,0.494949494949495
0.0,0.7961165048543689,0.5208333333333334,0.76,Classical,0.002257379489332385,0.1414141414141414,4.0,0.9112781954887218,0.4,Hier,0.0545454545454545,0.5797141663897291,0.5858585858585859
0.0404040404040404,0.4466019417475728,0.2708333333333333,0.57,Jazz,0.0022561378064449634,0.1111111111111111,4.0,0.9107769423558897,0.47,Ice Queen,0.0545454545454545,0.5797728822225966,0.1515151515151515
0.2828282828282828,0.441747572815534,0.5833333333333334,0.59,Lofi,0.002254896123557542,0.2323232323232323,5.0,0.9102756892230577,0.5,Another 45 Miles,0.0545454545454545,0.579831598055464,0.4848484848484848
0.0101010101010101,0.5533980582524272,0.4375,0.83,EDM,0.00225365444067012,0.1616161616161616,2.5,0.9097744360902256,0.49,Like a Hurricane - 2003 Remaster,0.0727272727272727,0.5798903138883315,0.6161616161616161
0.5151515151515151,0.4757281553398058,0.6875,0.62,Classical,0.0022524127577826986,0.0707070707070707,4.5,0.9092731829573935,0.35,Father & Friend,0.0545454545454545,0.579949029721199,0.6666666666666666
0.0909090909090909,0.529126213592233,0.7291666666666666,0.78,Classical,0.002251171074895277,0.0606060606060606,4.0,0.9087719298245615,0.7,"(I've Had) The Time of My Life - From ""Dirty Dancing"" Soundtrack",0.0909090909090909,0.5800077455540664,0.3939393939393939
0.1313131313131313,0.6456310679611651,0.3541666666666667,0.2,Folk,0.0022499293920078558,0.3434343434343434,7.0,0.9082706766917293,0.56,The Blower's Daughter,0.0545454545454545,0.5800664613869339,0.0707070707070707
0.0,0.558252427184466,0.5520833333333334,0.72,Metal,0.002248687709120434,0.1111111111111111,3.0,0.9077694235588972,0.44,Magnificent,0.0545454545454545,0.5801251772198013,0.5959595959595959
0.1313131313131313,0.4466019417475728,0.6875,0.95,Metal,0.0022474460262330125,0.1414141414141414,2.5,0.9072681704260652,0.69,Virtual Insanity - Remastered,0.2,0.5801838930526688,0.5252525252525253
0.1111111111111111,0.6699029126213593,0.7708333333333334,0.56,Gospel,0.002246204343345591,0.0808080808080808,5.0,0.9067669172932331,0.49,Belle Hélène,0.0727272727272727,0.5802426088855362,0.98989898989899
0.0101010101010101,0.7718446601941747,0.25,0.99,Country,0.0022449626604581696,0.8383838383838383,2.0,0.906265664160401,0.58,Go With The Flow,0.1818181818181818,0.5803013247184037,0.3737373737373737
0.0,0.6699029126213593,0.6145833333333334,0.55,Classical,0.0022437209775707477,0.2929292929292929,4.0,0.9057644110275689,0.26,Sound Of The Screameng Day,0.0545454545454545,0.5803600405512711,0.5050505050505051
0.0,0.6601941747572816,0.4270833333333333,0.97,Classical,0.0022424792946833263,0.1111111111111111,2.0,0.9052631578947369,0.53,Plug in Baby,0.0909090909090909,0.5804187563841386,0.3535353535353535
0.0808080808080808,0.5825242718446602,0.8229166666666666,0.69,Pop,0.002241237611795905,0.1414141414141414,2.0,0.9047619047619048,0.59,Heavy Cross,0.0545454545454545,0.5804774722170061,0.2222222222222222
0.4646464646464646,0.6359223300970874,0.8125,0.71,Video game music,0.0022399959289084834,0.0606060606060606,4.5,0.9042606516290727,0.39,Nederwiet,0.3454545454545454,0.5805361880498735,0.6161616161616161
0.0,0.558252427184466,0.7604166666666666,0.7,EDM,0.0022387542460210615,0.0606060606060606,4.0,0.9037593984962407,0.52,Heart Of Glass,0.0545454545454545,0.580594903882741,0.4141414141414141
0.0303030303030303,0.5097087378640777,0.9895833333333334,0.66,Classical,0.00223751256313364,0.0505050505050505,2.0,0.9032581453634085,0.8,The Real Slim Shady,0.109090909090909,0.5806536197156085,0.7676767676767676
0.3939393939393939,0.7718446601941747,0.5416666666666666,0.64,EDM,0.0022362708802462186,0.1717171717171717,2.5,0.9027568922305764,0.52,Stuck In A Moment You Can't Get Out Of,0.0363636363636363,0.5807123355484759,0.3232323232323232
0.0202020202020202,0.8252427184466019,0.46875,0.61,Video game music,0.002235029197358797,0.0909090909090909,3.5,0.9022556390977443,0.36,Tumble and Fall,0.0545454545454545,0.5807710513813433,0.4848484848484848
0.5757575757575758,0.5436893203883495,0.3125,0.59,Gospel,0.0022337875144713753,0.6363636363636364,5.0,0.9017543859649123,0.59,Les lacs du Connemara,0.0909090909090909,0.5808297672142109,0.404040404040404
0.8585858585858586,0.4466019417475728,0.59375,0.38,R&B,0.002232545831583954,0.1313131313131313,5.0,0.9012531328320802,0.39,Hier Kom Ik Weg,0.0545454545454545,0.5808884830470783,0.5353535353535354
0.0,0.5922330097087378,0.5729166666666666,0.87,Pop,0.0022313041486965324,0.2121212121212121,2.0,0.9007518796992481,0.73,Starlight,0.0545454545454545,0.5809471988799457,0.3232323232323232
0.1313131313131313,0.7135922330097088,0.53125,0.93,Classical,0.0022300624658091106,0.0909090909090909,1.5,0.9002506265664161,0.68,Dakota,0.1272727272727272,0.5810059147128132,0.3131313131313131
0.9191919191919192,0.5097087378640777,0.3020833333333333,0.44,R&B,0.002228820782921689,0.101010101010101,3.5,0.899749373433584,0.59,Time To Say Goodbye (Con Te Partirò),0.0545454545454545,0.5810646305456807,0.4545454545454545
0.5454545454545454,0.6310679611650486,0.6354166666666666,0.41,Metal,0.0022275791000342677,0.2323232323232323,4.5,0.8992481203007519,0.63,Green Eyes,0.0545454545454545,0.5811233463785481,0.2323232323232323
0.0101010101010101,0.6699029126213593,0.625,0.85,EDM,0.0022263374171468463,0.0606060606060606,3.0,0.8987468671679197,0.58,Silence (feat. Sarah McLachlan) - DJ Tiësto's In Search of Sunrise Edit,0.109090909090909,0.5811820622114156,0.0909090909090909
0.4141414141414141,0.558252427184466,0.6979166666666666,0.61,Latin,0.0022250957342594244,0.1111111111111111,5.5,0.8982456140350877,0.51,De Kapitein Deel II,0.0545454545454545,0.5812407780442831,0.6767676767676768
0.0505050505050505,0.5825242718446602,0.6979166666666666,0.92,Pop,0.002223854051372003,0.0909090909090909,2.0,0.8977443609022556,0.73,Supermassive Black Hole,0.0727272727272727,0.5812994938771505,0.7878787878787878
0.3838383838383838,0.8058252427184466,0.3333333333333333,0.57,Metal,0.0022226123684845815,0.1111111111111111,2.5,0.8972431077694236,0.59,Pak Maar M'n Hand,0.0545454545454545,0.581358209710018,0.3838383838383838
0.3131313131313131,0.6456310679611651,0.8958333333333334,0.81,R&B,0.00222137068559716,0.1212121212121212,4.0,0.8967418546365915,0.49,De Bom,0.0727272727272727,0.5814169255428854,0.8585858585858586
0.0202020202020202,0.6067961165048543,0.5416666666666666,0.92,Lofi,0.002220129002709738,0.0202020202020202,3.5,0.8962406015037594,0.34,Bombay,0.0909090909090909,0.5814756413757529,0.7373737373737373
0.0303030303030303,0.8252427184466019,0.4791666666666667,0.66,Pop,0.0022188873198223167,0.3333333333333333,4.5,0.8957393483709273,0.72,Mary Jane's Last Dance,0.109090909090909,0.5815343572086203,0.5353535353535354
0.1212121212121212,0.616504854368932,0.6875,0.66,R&B,0.0022176456369348953,0.0808080808080808,5.0,0.8952380952380953,0.52,Oerend Hard,0.1818181818181818,0.5815930730414878,0.8484848484848485
0.9090909090909092,0.7864077669902912,0.5833333333333334,0.33,Hip hop,0.0022164039540474734,0.1111111111111111,5.5,0.8947368421052632,0.67,Society,0.0545454545454545,0.5816517888743552,0.303030303030303
0.3131313131313131,0.8252427184466019,0.53125,0.54,K pop,0.002215162271160052,0.0909090909090909,3.5,0.894235588972431,0.54,White Flag,0.0727272727272727,0.5817105047072227,0.2828282828282828
0.0101010101010101,0.5679611650485437,0.6354166666666666,0.75,K pop,0.0022139205882726306,0.3939393939393939,4.5,0.893734335839599,0.49,Heaven Must Be Missing An Angel - Pt. 1,0.0545454545454545,0.5817692205400902,0.9797979797979798
0.0202020202020202,0.5097087378640777,0.5729166666666666,0.81,Lofi,0.002212678905385209,0.101010101010101,2.5,0.8932330827067669,0.77,Wake Me up When September Ends,0.0545454545454545,0.5818279363729576,0.1515151515151515
0.0202020202020202,0.441747572815534,0.6458333333333334,0.94,Pop,0.0022114372224977877,0.1717171717171717,1.5,0.8927318295739348,0.8,Can't Stop,0.0909090909090909,0.5818866522058251,0.8888888888888888
0.3333333333333333,0.8737864077669902,0.5208333333333334,0.66,Pop,0.002210195539610366,0.2121212121212121,4.5,0.8922305764411027,0.8,Driving Home for Christmas,0.0727272727272727,0.5819453680386926,0.898989898989899
0.0202020202020202,0.5631067961165048,0.5104166666666666,0.62,Pop,0.0022089538567229444,0.1313131313131313,3.5,0.8917293233082707,0.51,Mutter,0.0545454545454545,0.58200408387156,0.0808080808080808
0.4343434343434343,0.6262135922330098,0.96875,0.59,Hip hop,0.002207712173835523,0.1111111111111111,6.0,0.8912280701754386,0.41,Pa,0.0909090909090909,0.5820627997044274,0.9696969696969696
0.0,0.6553398058252428,0.53125,0.75,Video game music,0.002206470490948101,0.1414141414141414,3.5,0.8907268170426065,0.47,Blauw,0.0545454545454545,0.582121515537295,0.2828282828282828
0.7878787878787878,0.5970873786407767,0.6770833333333334,0.63,K pop,0.0022052288080606796,0.2828282828282828,3.5,0.8902255639097745,0.47,Spicks And Specks,0.0545454545454545,0.5821802313701624,0.7171717171717171
0.0404040404040404,0.3883495145631068,0.8125,0.77,Gospel,0.002203987125173258,0.5252525252525253,2.0,0.8897243107769424,0.75,Stan,0.4363636363636363,0.5822389472030298,0.5151515151515151
0.5858585858585859,0.3689320388349514,0.4791666666666667,0.57,Folk,0.0022027454422858367,0.1111111111111111,2.0,0.8892230576441102,0.71,Beautiful,0.0545454545454545,0.5822976630358973,0.101010101010101
0.7373737373737373,0.6019417475728155,0.7916666666666666,0.33,Country,0.002201503759398415,0.2424242424242424,5.0,0.8887218045112781,0.75,Gravity,0.0545454545454545,0.5823563788687648,0.2424242424242424
0.2626262626262626,0.6893203883495146,0.59375,0.48,Latin,0.0022002620765109934,0.101010101010101,3.0,0.8882205513784461,0.32,Leave the Light On,0.0545454545454545,0.5824150947016322,0.1616161616161616
0.0808080808080808,0.6019417475728155,0.5520833333333334,0.46,Hip hop,0.002199020393623572,0.202020202020202,5.0,0.887719298245614,0.32,Ruthless Queen,0.0545454545454545,0.5824738105344996,0.2222222222222222
0.9191919191919192,0.6990291262135923,0.6666666666666666,0.34,Latin,0.0021977787107361505,0.1111111111111111,5.5,0.887218045112782,0.69,Everlong - Acoustic Version,0.0545454545454545,0.5825325263673672,0.5555555555555556
0.0505050505050505,0.6990291262135923,0.5625,0.55,Latin,0.0021965370278487287,0.1313131313131313,3.5,0.8867167919799499,0.75,Here Without You,0.0363636363636363,0.5825912422002346,0.2323232323232323
0.0808080808080808,0.9029126213592232,0.3541666666666667,0.87,Metal,0.0021952953449613072,0.1313131313131313,1.5,0.8862155388471178,0.61,One,0.1454545454545454,0.582649958033102,0.2727272727272727
0.4646464646464646,0.3398058252427184,0.4479166666666667,0.59,Classical,0.002194053662073886,0.0909090909090909,3.0,0.8857142857142857,0.45,Mijn Houten Hart,0.0545454545454545,0.5827086738659695,0.2525252525252525
0.98989898989899,0.8446601941747572,0.3645833333333333,0.06,Folk,0.002192811979186464,0.101010101010101,8.5,0.8852130325814537,0.7,Mad World (Feat. Michael Andrews),0.0727272727272727,0.582767389698837,0.303030303030303
0.2828282828282828,0.5533980582524272,0.9166666666666666,0.6,Gospel,0.0021915702962990425,0.1414141414141414,5.5,0.8847117794486216,0.53,Sinds 1 Dag Of 2 (32 Jaar),0.0727272727272727,0.5828261055317044,0.9696969696969696
0.5353535353535354,0.558252427184466,0.5625,0.55,Hip hop,0.002190328613411621,0.1212121212121212,3.5,0.8842105263157894,0.64,Feeling Good,0.0727272727272727,0.5828848213645719,0.4848484848484848
0.1616161616161616,0.4757281553398058,0.5416666666666666,0.5,Rap,0.0021890869305241996,0.1111111111111111,5.5,0.8837092731829574,0.46,The Wall Street Shuffle,0.0545454545454545,0.5829435371974394,0.6666666666666666
0.0,0.6310679611650486,0.6875,0.71,Country,0.002187845247636778,0.0707070707070707,3.5,0.8832080200501253,0.64,Song 2,0.1636363636363636,0.5830022530303068,0.8686868686868687
0.8282828282828283,0.4611650485436893,0.4895833333333333,0.26,Folk,0.0021866035647493563,0.1212121212121212,5.5,0.8827067669172932,0.55,I Would Stay,0.0727272727272727,0.5830609688631743,0.2727272727272727
0.6060606060606061,0.8689320388349514,0.34375,0.47,Metal,0.002185361881861935,0.3232323232323232,4.5,0.8822055137844611,0.7,Piano Man,0.0545454545454545,0.5831196846960417,0.4343434343434343
0.0303030303030303,0.8737864077669902,0.53125,0.66,K pop,0.0021841201989745134,0.1212121212121212,3.5,0.8817042606516291,0.79,Fireflies,0.0727272727272727,0.5831784005289092,0.4646464646464646
0.2222222222222222,0.4368932038834951,0.5416666666666666,0.25,Folk,0.0021828785160870915,0.1414141414141414,5.0,0.881203007518797,0.51,Lost,0.0545454545454545,0.5832371163617767,0.1414141414141414
0.0,0.5485436893203883,0.2291666666666666,0.95,Hip hop,0.00218163683319967,0.1616161616161616,2.0,0.8807017543859649,0.62,Woman,0.3272727272727272,0.5832958321946441,0.1717171717171717
0.1111111111111111,0.4563106796116505,0.8645833333333334,0.7,EDM,0.0021803951503122487,0.1313131313131313,1.5,0.8802005012531329,0.66,Where Is The Love?,0.3636363636363636,0.5833545480275115,0.8080808080808081
0.0,0.8398058252427184,0.4479166666666667,0.66,R&B,0.0021791534674248272,0.2323232323232323,3.5,0.8796992481203008,0.82,Yellow,0.0545454545454545,0.5834132638603791,0.2828282828282828
0.2727272727272727,0.4611650485436893,0.6458333333333334,0.88,Pop,0.0021779117845374053,0.0707070707070707,2.5,0.8791979949874686,0.41,This Is The Life,0.0545454545454545,0.5834719796932465,0.8686868686868687
0.7474747474747475,0.5485436893203883,0.6979166666666666,0.55,K pop,0.002176670101649984,0.0909090909090909,4.0,0.8786967418546365,0.7,Wicked Game,0.0545454545454545,0.5835306955261139,0.2929292929292929
0.1717171717171717,0.4563106796116505,0.65625,0.7,Classical,0.0021754284187625625,0.0808080808080808,2.5,0.8781954887218045,0.74,Breakeven,0.0363636363636363,0.5835894113589815,0.5353535353535354
0.0,0.8203883495145631,0.2708333333333333,0.65,Lofi,0.002174186735875141,0.1212121212121212,3.5,0.8776942355889724,0.43,Not An Addict,0.0727272727272727,0.5836481271918489,0.3434343434343434
0.1111111111111111,0.5048543689320388,0.5625,0.86,Folk,0.002172945052987719,0.7272727272727273,3.0,0.8771929824561404,0.54,So Incredible,0.0545454545454545,0.5837068430247163,0.7575757575757576
0.0303030303030303,0.5388349514563107,0.625,0.87,Lofi,0.0021717033701002977,0.1111111111111111,2.5,0.8766917293233083,0.3,Mr Rock & Roll,0.0545454545454545,0.5837655588575837,0.4444444444444444
0.5151515151515151,0.4029126213592233,0.4270833333333333,0.63,K pop,0.0021704616872128763,0.0808080808080808,3.5,0.8761904761904762,0.53,Will You Be There - Single Version,0.1272727272727272,0.5838242746904513,0.4444444444444444
0.1616161616161616,0.8495145631067961,0.3645833333333333,0.79,Folk,0.0021692200043254544,0.3838383838383838,2.5,0.8756892230576441,0.33,Vlinder,0.0727272727272727,0.5838829905233187,0.8080808080808081
0.0101010101010101,0.5388349514563107,0.7291666666666666,0.57,Hip hop,0.002167978321438033,0.1111111111111111,4.0,0.8751879699248121,0.51,Cambodia,0.0545454545454545,0.5839417063561861,0.7171717171717171
0.1212121212121212,0.5970873786407767,0.5104166666666666,0.73,Gospel,0.0021667366385506115,0.101010101010101,1.5,0.87468671679198,0.77,Back To Black,0.0727272727272727,0.5840004221890536,0.3434343434343434
0.5757575757575758,0.6213592233009708,0.6666666666666666,0.52,Gospel,0.00216549495566319,0.1111111111111111,5.0,0.8741854636591478,0.57,Dochters,0.0545454545454545,0.5840591380219211,0.3636363636363636
0.0202020202020202,0.8932038834951457,0.2708333333333333,0.82,Latin,0.002164253272775768,0.2828282828282828,3.0,0.8736842105263158,0.53,Hocus Pocus,0.2727272727272727,0.5841178538547885,0.404040404040404
0.0303030303030303,0.8446601941747572,0.7083333333333334,0.78,Metal,0.0021630115898883468,0.0808080808080808,3.0,0.8731829573934837,0.47,Mensch,0.1454545454545454,0.584176569687656,0.8787878787878788
0.8484848484848485,0.3543689320388349,0.2708333333333333,0.18,Gospel,0.0021617699070009253,0.1212121212121212,5.0,0.8726817042606516,0.57,Amsterdam,0.0545454545454545,0.5842352855205235,0.1111111111111111
0.0,0.5728155339805825,0.6145833333333334,0.84,Hip hop,0.002160528224113504,0.0909090909090909,3.0,0.8721804511278195,0.69,Time Is Running Out,0.109090909090909,0.5842940013533909,0.4343434343434343
0.0,0.6456310679611651,0.4791666666666667,0.88,Latin,0.002159286541226082,0.1111111111111111,1.5,0.8716791979949875,0.47,Rain Down on Me,0.109090909090909,0.5843527171862584,0.3333333333333333
0.0,0.6747572815533981,0.5520833333333334,0.77,R&B,0.0021580448583386606,0.0606060606060606,3.5,0.8711779448621554,0.42,Denis,0.0909090909090909,0.5844114330191258,0.8686868686868687
0.9696969696969696,0.5970873786407767,0.46875,0.34,Rock,0.002156803175451239,0.101010101010101,4.5,0.8706766917293233,0.59,Hometown Glory,0.0727272727272727,0.5844701488519933,0.2121212121212121
0.3636363636363636,0.7281553398058253,0.25,0.93,Metal,0.0021555614925638177,0.9797979797979798,1.5,0.8701754385964913,0.6,Live And Let Die - Live,0.1454545454545454,0.5845288646848608,0.2323232323232323
0.3232323232323232,0.4757281553398058,0.5625,0.35,Pop,0.002154319809676396,0.1313131313131313,4.5,0.8696741854636592,0.3,I Still Cry,0.0545454545454545,0.5845875805177282,0.1616161616161616
0.0101010101010101,0.5339805825242718,0.53125,0.87,Classical,0.0021530781267889744,0.3333333333333333,2.5,0.869172932330827,0.43,Ren Lenny Ren,0.0909090909090909,0.5846462963505956,0.4343434343434343
